#,dsp.height
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,2402
27,1677
28,1299
29,1059
30,954
31,813
32,676
33,568
34,601
35,517
36,489
37,438
38,465
39,398
40,412
41,319
42,390
43,344
44,330
45,320
46,332
47,255
48,304
49,267
50,293
51,263
52,276
53,210
54,266
55,211
56,220
57,214
58,188
59,208
60,193
61,182
62,177
63,173
64,149
65,160
66,168
67,172
68,174
69,156
70,136
71,175
72,170
73,171
74,155
75,152
76,169
77,146
78,148
79,138
80,161
81,165
82,130
83,142
84,164
85,152
86,198
87,156
88,191
89,170
90,185
91,168
92,209
93,209
94,222
95,267
96,280
97,267
98,299
99,298
100,319
101,338
102,380
103,429
104,482
105,491
106,561
107,550
108,689
109,679
110,814
111,850
112,993
113,1044
114,1236
115,1230
116,1462
117,1505
118,1788
119,1773
120,2161
121,2177
122,2540
123,2543
124,2961
125,3024
126,3352
127,3451
128,3784
129,3941
130,4305
131,4296
132,4780
133,4709
134,5206
135,5035
136,5665
137,5353
138,6003
139,5725
140,6194
141,6007
142,6549
143,6170
144,6680
145,6391
146,6885
147,6383
148,6925
149,6416
150,6919
151,6197
152,6533
153,6332
154,6612
155,5946
156,6337
157,6007
158,6046
159,5585
160,5742
161,5216
162,5319
163,4900
164,5057
165,4377
166,4623
167,4116
168,4138
169,3689
170,3901
171,3411
172,3295
173,2998
174,3039
175,2662
176,2748
177,2286
178,2273
179,2055
180,1998
181,1786
182,1774
183,1518
184,1472
185,1374
186,1316
187,1116
188,1100
189,987
190,1014
191,824
192,851
193,787
194,675
195,631
196,637
197,601
198,562
199,515
200,474
201,395
202,389
203,362
204,383
205,339
206,326
207,293
208,300
209,282
210,268
211,250
212,240
213,194
214,222
215,207
216,225
217,193
218,204
219,192
220,208
221,190
222,176
223,171
224,203
225,154
226,168
227,157
228,173
229,167
230,177
231,151
232,173
233,149
234,159
235,155
236,160
237,132
238,165
239,146
240,151
241,151
242,165
243,137
244,170
245,135
246,157
247,151
248,153
249,160
250,158
251,136
252,170
253,170
254,167
255,145
256,145
257,164
258,162
259,147
260,162
261,141
262,186
263,181
264,165
265,172
266,188
267,160
268,168
269,167
270,189
271,170
272,185
273,158
274,181
275,180
276,193
277,198
278,172
279,172
280,187
281,156
282,192
283,187
284,182
285,198
286,184
287,172
288,198
289,185
290,178
291,168
292,180
293,162
294,190
295,162
296,163
297,176
298,159
299,154
300,156
301,139
302,182
303,149
304,163
305,139
306,150
307,134
308,133
309,129
310,139
311,113
312,132
313,141
314,122
315,118
316,138
317,112
318,113
319,91
320,120
321,111
322,107
323,102
324,98
325,76
326,90
327,76
328,75
329,85
330,79
331,81
332,72
333,78
334,73
335,85
336,72
337,59
338,56
339,71
340,76
341,46
342,58
343,33
344,53
345,58
346,45
347,45
348,43
349,35
350,47
351,37
352,38
353,28
354,23
355,36
356,43
357,39
358,22
359,26
360,18
361,27
362,26
363,33
364,35
365,22
366,24
367,11
368,22
369,13
370,24
371,14
372,18
373,20
374,16
375,27
376,18
377,17
378,14
379,14
380,15
381,15
382,15
383,21
384,13
385,15
386,16
387,12
388,11
389,20
390,14
391,14
392,13
393,20
394,14
395,14
396,14
397,10
398,14
399,21
400,14
401,11
402,13
403,14
404,12
405,13
406,15
407,12
408,9
409,10
410,14
411,15
412,15
413,15
414,13
415,13
416,12
417,10
418,16
419,7
420,15
421,11
422,9
423,9
424,12
425,14
426,8
427,12
428,9
429,4
430,17
431,8
432,9
433,17
434,8
435,15
436,15
437,10
438,7
439,10
440,12
441,11
442,15
443,8
444,6
445,14
446,11
447,8
448,8
449,7
450,12
451,18
452,11
453,10
454,10
455,14
456,11
457,15
458,13
459,13
460,17
461,13
462,7
463,8
464,10
465,15
466,4
467,17
468,4
469,9
470,8
471,16
472,9
473,8
474,10
475,8
476,10
477,6
478,11
479,10
480,9
481,12
482,7
483,9
484,13
485,11
486,7
487,4
488,9
489,5
490,10
491,6
492,11
493,6
494,5
495,9
496,11
497,4
498,11
499,8
500,9
501,4
502,12
503,7
504,8
505,10
506,10
507,6
508,6
509,3
510,9
511,4
512,8
513,4
514,4
515,3
516,3
517,11
518,5
519,4
520,4
521,5
522,3
523,7
524,4
525,7
526,3
527,3
528,6
529,1
530,6
531,6
532,3
533,3
534,4
535,4
536,6
537,3
538,5
539,4
540,3
541,5
542,5
543,4
544,5
545,6
546,1
547,3
548,4
549,4
550,3
551,6
552,7
553,3
554,6
555,4
556,5
557,4
558,3
559,7
560,5
561,5
562,2
563,7
564,4
565,5
566,4
567,0
568,7
569,4
570,1
571,2
572,2
573,4
574,10
575,7
576,1
577,0
578,3
579,2
580,2
581,3
582,3
583,2
584,1
585,3
586,2
587,1
588,3
589,2
590,2
591,4
592,2
593,4
594,4
595,1
596,6
597,4
598,3
599,5
600,2
601,2
602,3
603,5
604,1
605,3
606,2
607,1
608,3
609,1
610,2
611,4
612,2
613,2
614,4
615,2
616,2
617,1
618,2
619,1
620,1
621,0
622,3
623,0
624,2
625,1
626,3
627,2
628,1
629,2
630,3
631,4
632,3
633,3
634,2
635,5
636,4
637,1
638,4
639,2
640,1
641,1
642,0
643,3
644,1
645,2
646,2
647,3
648,0
649,2
650,5
651,2
652,1
653,2
654,4
655,2
656,2
657,1
658,1
659,2
660,1
661,0
662,1
663,2
664,3
665,1
666,1
667,0
668,3
669,2
670,1
671,2
672,3
673,1
674,1
675,2
676,1
677,2
678,2
679,1
680,1
681,2
682,0
683,0
684,5
685,2
686,1
687,3
688,1
689,6
690,0
691,3
692,0
693,0
694,0
695,5
696,2
697,1
698,0
699,1
700,1
701,1
702,1
703,1
704,1
705,0
706,1
707,1
708,5
709,0
710,0
711,1
712,0
713,3
714,0
715,1
716,2
717,3
718,2
719,1
720,0
721,0
722,1
723,0
724,1
725,2
726,1
727,0
728,0
729,1
730,3
731,0
732,0
733,0
734,0
735,1
736,3
737,0
738,0
739,1
740,4
741,2
742,0
743,0
744,1
745,0
746,3
747,0
748,1
749,0
750,0
751,0
752,0
753,1
754,0
755,0
756,2
757,0
758,3
759,1
760,4
761,0
762,1
763,1
764,2
765,0
766,2
767,0
768,1
769,0
770,1
771,0
772,1
773,1
774,0
775,0
776,2
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,1
787,0
788,1
789,0
790,2
791,1
792,0
793,1
794,0
795,0
796,0
797,1
798,2
799,0
800,0
801,1
802,1
803,0
804,0
805,2
806,0
807,2
808,1
809,1
810,1
811,0
812,1
813,1
814,1
815,2
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,1
824,1
825,1
826,0
827,1
828,0
829,1
830,0
831,0
832,2
833,1
834,0
835,2
836,3
837,0
838,1
839,0
840,0
841,0
842,1
843,0
844,0
845,1
846,0
847,1
848,1
849,0
850,1
851,0
852,0
853,0
854,0
855,1
856,0
857,1
858,0
859,0
860,0
861,0
862,0
863,1
864,0
865,2
866,1
867,1
868,1
869,0
870,0
871,0
872,1
873,1
874,0
875,1
876,0
877,1
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,1
891,1
892,0
893,0
894,0
895,0
896,0
897,1
898,0
899,0
900,0
901,2
902,0
903,1
904,0
905,0
906,0
907,0
908,2
909,2
910,0
911,1
912,0
913,1
914,0
915,0
916,0
917,0
918,0
919,0
920,1
921,0
922,1
923,0
924,1
925,0
926,1
927,1
928,0
929,0
930,1
931,1
932,0
933,1
934,0
935,0
936,1
937,0
938,1
939,0
940,0
941,0
942,0
943,0
944,0
945,1
946,1
947,0
948,0
949,0
950,0
951,0
952,0
953,1
954,0
955,0
956,0
957,1
958,0
959,0
960,1
961,0
962,1
963,0
964,0
965,0
966,2
967,0
968,0
969,0
970,0
971,1
972,0
973,1
974,2
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,1
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,1
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,1
1016,0
1017,1
1018,0
1019,0
1020,1
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,1
1030,0
1031,0
1032,0
1033,1
1034,0
1035,0
1036,1
1037,1
1038,2
1039,1
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,1
1054,0
1055,2
1056,0
1057,0
1058,0
1059,1
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,1
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,1
1088,0
1089,0
1090,0
1091,0
1092,1
1093,0
1094,0
1095,1
1096,0
1097,1
1098,0
1099,0
1100,0
1101,0
1102,1
1103,0
1104,0
1105,1
1106,1
1107,0
1108,0
1109,0
1110,1
1111,0
1112,1
1113,0
1114,0
1115,0
1116,0
1117,0
1118,1
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,1
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,1
1143,0
1144,0
1145,0
1146,1
1147,0
1148,0
1149,0
1150,0
1151,1
1152,0
1153,0
1154,0
1155,1
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,2
1167,0
1168,2
1169,0
1170,0
1171,0
1172,1
1173,1
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,1
1187,1
1188,0
1189,0
1190,0
1191,1
1192,0
1193,0
1194,1
1195,0
1196,0
1197,0
1198,0
1199,0
